Id,Label,description,publishedAt,viewCount,subscriberCount,hiddenSubscriberCount,videoCount
UCu3iSYtuuUmYoS3h-U45jCg,あびつん,"プロマルチゲーミングチーム 父ノ背中所属
日本テレビ マツコ会議出演 東京ゲームショウ2016(ソニーブース)やBF1公式発売記念イベントなど解説や実況でゲームイベントに多数出演 
お仕事のご依頼はこちらから:
ttnosen@gmail.com
ツイッター　https://twitter.com/abitun1

イベント/実況解説
2015.04.22　ESL One BF4 Spring 2015 Season Final日本配信　実況解説

2015年9月13日（日）、DtN BYCM主催・5on5 Squad Obliteration大会　実況

2015/07/20 G1 Gaming: challenge 2015 GTA5大会 解説

10月12日 G1 Gaming: challenge 2015 GTA5 #2 二日目解説

【20160214】GeForce Challenge: R6S(PC) 決勝トーナメント 解説

11/13 Pro League Season3 Finals日本語配信 解説

2015 04/04(土ばとるふぃーるどLAN：ハードライン＠秋葉原e-sports SQUARE　実況解説

2016 9月12日　秋葉原ＵＤＸ CFD PC DIY フェス2016 NVIDIAセッション GPU説明 オーバーウォッチ対戦

9月2日ＪＥＡ公式【新作BF1】オープンβ特番！　解説

10/22【バトルフィールド １】発売記念イベント！みんなでお祭りプレイ！プレイ解説

2015年1月31日　ニコニコ闘会議2015 ＰＣ版ＢＦ４エキシビションマッチ勝利

TGS 2016 e-Sportsステージ攻殻機動隊S.A.C. ONLINE　エキシビションマッチ

TGS 2016 ソニーブース プレイステーションＶＲ専用ゲームRIGS Macine Combat

2016.03.05【GIGABYTE】オフラインイベント“GIGABYTE CUP4”出演（実況解説

日本テレビ「マツコ会議」出演",2012-09-23T10:52:05Z,41805525,132000,False,1022
UCK1f3UVewDaiLTvUuNqaBHA,taitochannel,株式会社タイトーのオフィシャル動画チャンネルです。ゲームセンター、エンタメ施設、イベント、トイ、ゲーム、スマホアプリの企画・製作・運営など。,2009-05-07T09:55:19Z,11865617,16100,False,495
UCTfta7Ult6yLu7ru-WInOGg,散財小説ドリキン,"サンフランシスコ在住ソフトウェアエンジニアどりきんが独自の視点でガジェットやIT情報などを散財をレビューするVLOGです。
ポッドキャストbackspace.fm と併せてよろしくお願いします！",2006-04-02T17:27:23Z,29934490,81300,False,1750
UC-B9pHtWqsTfU8nDI3ylyIw,ElectronicArtsJapan,"エレクトロニック・アーツチャンネルへようこそ！
米カリフォルニア州に本社を構えるエレクトロニック・アーツは、家庭用ゲーム機、携帯ゲーム機、PC、携帯電話など、あらゆるプラットフォーム向けにエンタテインメント・コンテンツを開発し、全世界で販売する世界最大規模のゲームソフト会社です。",2009-07-23T07:35:32Z,48400463,44700,False,806
UChFqyZDekCMt_z7sVO3JjBQ,赤髪のともの実写チャンネル!!,"#料理実況
僕が美味しそうと思ったレシピを、視聴者の皆さんに楽しく紹介していくコンテンツです。

赤髪のともの実写動画チャンネルへようこそ！
日々の楽しんでいることを撮影投稿していこうと思います！
料理やキャンプ、サバイバルゲーム、釣りなど、動画を見て楽しんで頂けたら嬉しいです！
毎週火曜日と金曜日の17時投稿を予定していますので
よろしくお願いします！

普段はゲーム実況をやっております！
リンクは下記のチャンネル紹介欄からどうぞ！

#Let'sCook
I cook and share delicious receipes to my audience whle having fun!

Welcome to Akagami-no-Tomo's live video channel!
Hope you enjoy me cook, go camping, playing airsoft and fishing.
I am very happy if you can enjoy them, and if you like them, please don't hesitate to subscribe this channel now.",2013-06-30T16:01:08Z,316848217,882000,False,691
UCqyr-pk7f8TsgfRyKFyZCJw,堤下食堂,"堤下 アツシが営む堤下食堂です。
様々な食堂メニューを皆様にお届けします。(若干ざっくりですがレシピ付き)
簡単で、基本一人前を作り、男女問わず美味しく食べて頂ける事をモットーに頑張って参りますのでご来店・チャンネル登録をお願いします。

↓↓↓サブチャンネルも開設しております。サブチャンネルはこちらから↓↓↓

https://www.youtube.com/channel/UC8iFLwME_7uGd2HRAMZ4Ghg?reload=9


お仕事のご依頼は→ tsutsumishitashokudo1983@gmail.com",2019-06-04T01:33:35Z,24318003,332000,False,236
UC6AjJHRpqH-poZAGHfnX--w,somieka,"いつもご視聴いただきありがとうございます。
高評価やコメントをいただき大変励みになっています。
今後も動画投稿を頑張りますので、どうぞよろしくお願いします。
",2012-11-19T19:04:53Z,8841196,16700,False,20
UC4Zyu8fXoss8fnCraoqVprA,がくちゃん GACKT official YouTube,"GACKT Youtube荒らします！
2020年GACKTチャンネル始動。

運営・制作
株式会社NEO SQUARE
http://neosquare.jp

コラボの問い合わせ
info@neosquare.jp
",2019-12-20T13:15:56.848128Z,44677149,795000,False,119
UCkRUYqhYa1JEnLyoaUJR2GQ,エメラルド実況チャンネル,"はじめまして、リアルロボット好きバトオペプレイヤーのエメラルドと申します！
自分がプレイしたいゲームの実況動画を投稿しています！
自分は主に月曜日～金曜日に投稿しています。
毎週火曜日20時のバトオペ定期配信・不定期でライブ配信もしています！
配信の際は、Twitterにてお知らせツイートします。
皆さんが楽しんでご視聴してもらえるような動画を投稿していくことを目標に
ゲームを介して皆さんとお話しできればいいなと思っています！
Twitterで投稿情報と配信のお知らせが見れます。@Emerald_1129",2014-09-06T12:22:18Z,59602,461,False,657
UCKdvGNtzpYqXwoh8niogRcQ,ホラフキン,,2013-11-13T21:17:06Z,813050365,1000000,False,1554
UCaG7jufgiw4p5mphPPVbqhw,サラタメさん【サラリーマンYouTuber】,"サラリーマンYouTuberのサラタメです🙋‍♂️

サラリーマンのあなたの、
タメになりそうなことをしゃべくり続けていきます。

▼サラタメさんチャンネルって、どんなチャンネル？
こちらのチャンネルは、オススメ書籍やニュースの解説など、ビジネスマンの方に役立つ知識を、聞くだけで理解できる音声コンテンツにして投稿しています。
（アニメーションも付けたりしてますが、音声だけでも理解できるように制作しています！）

通勤中・食事中・寝る前などスキマ時間にぜひご活用ください！

・著作権者(著者、訳者、出版社)のみなさま
当チャンネルでは書籍やニュースで得た知識を元に、動画を制作しております。
弁護士指導の下、書籍やニュースの内容解説をするにとどめ、原著作物の表現に対する複製・翻案とはならないよう構成し、まず何より著者の方々、出版・報道に携わる方々への感謝と敬意を込めたチャンネル運営を心懸けております。
しかしながら、もし行き届かない点があり、動画の取り下げなどご希望される著作権者の方は、お手数お掛けしまして恐れ入りますが、下記いずれかの方法にてご連絡いただけますと幸いです。
Twitter DM｜https://twitter.com/SALATAME_media
メール｜salatame3@gmail.com
↑Twitter DMの方が確認頻度が高く、早急にご対応できるかと思います。
 
引き続き、つくり手の方への感謝と敬意を込めてチャンネルを運営していきますので、今後とも宜しくお願い申し上げます。",2018-12-08T04:55:55Z,28243988,513000,False,85
UCAjZx0WhDOjIWsoy0owuK4w,ろあのゲームチャンネル♪,"✱チャンネル登録、フォローよろしくお願いします✱
【スマホ、携帯の方】http://goo.gl/AEM93w
【Twitter】https://twitter.com/roabbit

✱再生リスト一覧✱
【モンスト】https://goo.gl/bsSuiP
【PUBG】https://goo.gl/KgRycR
【モンハンワールドMHW】https://goo.gl/3dtVpb
【パズドラ】https://goo.gl/wpBDj5
【Splatoon2】https://goo.gl/xk8VjB
【マリカー8DX】https://goo.gl/PXToKw
【ゼルダBotW】https://goo.gl/7hT5pZ",2011-12-14T05:47:47Z,158353268,413000,False,1875
UC9WMsQHOevJPa7tAIRAri7g,草の人,"このチャンネルは、「草の人」によるYouTubeチャンネルです。
更新は不定期更新です。

(現在、ゲーム内フレンドは上限枠などの都合により募集しておりません。ご理解ご協力お願いいたします。)",2013-04-18T13:21:16Z,175150887,322000,False,764
UCfolSVKmInx-f-sUG_Voj5g,窓男WindowMan,その時にはまっているゲームを動画にしていきます。,2017-04-28T05:32:29Z,1477596,3870,False,238
UC4lN5sizuJraSHqy99xTy6Q,Naokiman Show,"こんにちは！
ミステリー、スピリチュアル、精神世界、宇宙、陰謀、都市伝説、ライフハックなどのネタをアップしていきたいと思います～。
現実世界を疑いたくなるようなネタをどんどん紹介していきたいと思います！
エンターテインメントとして本当だったら面白いという感覚でお楽しみください！

ツイッターのフォローをよろしくお願いします！
https://twitter.com/naokimanshow


動画内で使用されてる画像や映像はフリー素材あるいは許可を得ています！

著作権などに関するお問い合わせはこちらのアドレスまでお願いします。
naokimanshow@gmail.com",2017-06-08T01:32:03Z,289293820,1460000,False,178
UCuzJBEGGle2BTh8BjY3c7rQ,香音ちゃんネル,"2019.4.19

ゲーム(主にレトロゲーム)の実況プレイ動画を投稿しています。
面白いゲームを見つけたり、それを皆様に伝えられたらなと思います。

攻略動画、解説動画ではありません。
初見プレイ・gdgdプレイ・女性実況
苦手な方は視聴をお控えください。

酷いネタバレ・誹謗中傷・ほかの方の迷惑になるようなことはご遠慮ください。

相互フォロー受け付けておりません。ご了承ください。

*********************************************
twitter→https://twitter.com/kanon8914
@kanon8914
フォローご自由にどうぞ！

ニコニコ生放送もしております。
飲み雑、ゲーム配信を主に週末。
co3619095

何かあればこちらまで↓
kanon8914@gmail.com
*********************************************

過去にニコニコ生放送でプレイしたゲームの一覧です。（プレイ順）
アーカイブを残せなかったですが、ここにタイトルだけ残しておきます。

　　SFC マリオのスーパーピクロス　ワリオモード
　　FC ドルアーガの塔
　　FC スペランカー
　　FC ソロモンの鍵
　　PCエンジン　超兄貴
　　ブラウザ　青鬼
　　SFC　学校にあった怖い話
　　SFC　かまいたちの夜
　　DC　立体ピクロス
　　SFC　クロックタワー 
　　SFC　マーヴェラス 
　　FC　バベルの塔
　　FC　ディグダグ
　　FC　ディグダグⅡ
　　SFC　ブレスオブファイア　竜の戦士
　　FC　魔界村",2016-03-01T09:18:36Z,1157879,3160,False,620
UCX0_0G24P7-vp7qdPnsnLMA,桜餅かんた,"2015年1月ぐらいからゲーム実況を始めました。

▶Twitter
https://twitter.com/Kanta6700

★動画内使用BGM

●フリーBGMサイト
・魔王魂
http://maoudamashii.jokersounds.com/
斎月 美緒さんの『noapusa』はEDにて頻繁にお世話になっております。
・フリーBGM 音楽素材 MusMus
http://musmus.main.jp/
・甘茶の音楽工房
http://amachamusic.chagasi.com/
・フリーBGM DOVA-SYNDROME
http://dova-s.jp/

●そのほか
・ファルコム音楽
http://www.falcom.co.jp/music_use/index.html


VN0DH1",2011-11-29T01:12:53Z,37495656,59600,False,1351
